event_id,word_idx,word,start,end,pos,is_content,pos_class,surprisal,surprisal_class,sentence_idx,sentence_id,sentence_onset
3105,3915,you,1848.6453674121408,1848.8953674121408,PRP,0,4,5.2547712326049805,1,614,614,False
3106,3917,think,1849.047923322684,1849.345846645368,VBP,1,1,6.788788318634033,1,614,614,False
3107,3919,Allinol,1850.140575079872,1850.5384984025568,VBG,1,1,7.884100951254368,1,615,615,True
3108,3920,by,1850.58,1850.73,IN,0,4,10.8352689743042,1,615,615,False
3109,3921,itself,1850.731,1851.22,PRP,0,4,9.77017593383789,1,615,615,False
3110,3922,is,1851.596805111821,1851.956805111821,VBZ,1,1,1.3802095651626587,0,615,615,False
3111,3923,good,1852.001,1852.19,JJ,1,2,4.515366554260254,1,615,615,False
3112,3924,for,1852.191,1852.39,IN,0,4,0.8312192559242249,0,615,615,False
3113,3925,you,1852.391,1852.55,PRP,0,4,1.0803736448287964,0,615,615,False
3114,3927,But,1856.6,1856.947380191693,CC,0,4,3.107696294784546,1,616,616,True
3115,3928,after,1857.36,1857.62,IN,0,4,7.521845817565918,1,616,616,False
3116,3929,microscopic,1857.621,1858.5,JJ,1,2,21.28120994567871,2,616,616,False
3117,3930,examination,1858.501,1859.16,NN,1,0,7.661149978637695,1,616,616,False
3118,3931,I,1859.161,1859.34,PRP,0,4,6.343041896820068,1,616,616,False
3119,3933,found,1859.341,1859.78,VBD,1,1,1.4500583410263062,0,616,616,False
3120,3934,that,1859.781,1859.89,WDT,0,4,0.8420922756195068,0,616,616,False
3121,3936,has,1860.001,1860.28,VBZ,1,1,3.5636258125305176,1,616,616,False
3122,3937,one,1860.361,1860.66,CD,0,4,8.03762435913086,1,616,616,False
3123,3938,small,1860.661,1861.37,JJ,1,2,8.148245811462402,1,616,616,False
3124,3939,weakness,1861.371,1862.064856230032,NN,1,0,5.968164920806885,1,616,616,False
3125,3941,When,1862.3,1862.49,WRB,0,4,5.498687744140625,1,617,617,True
3126,3942,hit,1862.4946102236413,1862.9732268370608,VBN,1,1,12.44294548034668,1,617,617,False
3127,3943,with,1863.007220447284,1863.16,IN,0,4,1.599381446838379,0,617,617,False
3128,3944,an,1863.161,1863.25,DT,0,4,4.18603515625,1,617,617,False
3129,3945,electromagnetic,1863.2492012779555,1864.1940894568693,JJ,1,2,7.919684410095215,1,617,617,False
3130,3946,pulse,1864.328220447284,1864.832076677316,NN,1,0,1.496574640274048,0,617,617,False
3131,3947,it,1864.99,1865.13,PRP,0,4,2.7837448120117188,1,617,617,False
3132,3948,becomes,1865.131,1865.68,VBZ,1,1,6.6838226318359375,1,617,617,False
3133,3949,extremely,1866.0784664536727,1866.89,RB,1,3,4.917713642120361,1,617,617,False
3134,3950,dangerous,1866.891,1867.6112460063896,JJ,1,2,7.30457592010498,1,617,617,False
3135,3952,Smile,1867.8,1868.3,VB,1,1,19.48715209960937,2,618,618,True
3136,3953,for,1868.6,1868.77,IN,0,4,5.96929407119751,1,618,618,False
3137,3954,the,1868.771,1868.88,DT,0,4,3.822401523590088,1,618,618,False
3138,3955,camera,1868.881,1869.4607350192807,NN,1,0,6.026835441589356,1,618,618,False
3139,3957,Is,1869.91,1870.05,VBZ,1,1,10.401753425598145,1,619,619,True
3140,3958,that,1870.051,1870.16,DT,0,4,3.2127695083618164,1,619,619,False
3141,3959,all,1870.161,1870.34,DT,0,4,5.717341899871826,1,619,619,False
3142,3960,you,1870.341,1870.46,PRP,0,4,1.697744607925415,0,619,619,False
3143,3961,want,1870.461,1870.69,VBP,1,1,3.758388042449951,1,619,619,False
3144,3963,I,1871.0,1871.08,PRP,0,4,6.311500549316406,1,620,620,True
3145,3964,got,1871.081,1871.17,VBD,1,1,7.157939434051514,1,620,620,False
3146,3965,a,1871.171,1871.27,DT,0,4,2.601597547531128,1,620,620,False
3147,3966,whole,1871.271,1871.48,JJ,1,2,7.159802436828613,1,620,620,False
3148,3967,act,1871.481,1871.86,NN,1,0,14.541988372802734,2,620,620,False
3149,3969,You,1872.1,1872.25,PRP,0,4,5.581701755523682,1,621,621,True
3150,3970,were,1872.251,1872.57,VBD,1,1,7.1982269287109375,1,621,621,False
3151,3971,very,1872.681,1873.08,RB,1,3,6.224348545074463,1,621,621,False
3152,3972,interested,1873.08,1873.83,JJ,1,2,8.77737045288086,1,621,621,False
3153,3973,in,1873.831,1873.98,IN,0,4,1.0498528480529783,0,621,621,False
3154,3974,this,1873.981,1874.17,DT,0,4,2.9916412830352783,1,621,621,False
3155,3975,camera,1874.211,1874.69,NN,1,0,7.010472297668457,1,621,621,False
3156,3976,on,1874.691,1874.87,IN,0,4,8.836252212524414,1,621,621,False
3157,3977,the,1874.871,1874.95,DT,0,4,2.190104722976685,1,621,621,False
3158,3978,oil,1874.951,1875.12,NN,1,0,16.74498748779297,2,621,621,False
3159,3979,platform,1875.201,1875.65,NN,1,0,6.857620716094971,1,621,621,False
3160,3981,Now,1876.15,1876.63,RB,1,3,7.3246917724609375,1,622,622,True
3161,3982,you,1877.6,1877.71,PRP,0,4,3.227231979370117,1,622,622,False
3162,3983,will,1877.711,1877.95,MD,0,4,6.6724162101745605,1,622,622,False
3163,3984,witness,1877.951,1878.51,VB,1,1,13.499374389648438,2,622,622,False
3164,3985,what,1878.551,1878.66,WP,0,4,4.834037780761719,1,622,622,False
3165,3986,it,1878.6613418530355,1878.7645367412144,PRP,0,4,3.596115827560425,1,622,622,False
3166,3987,really,1878.7933226837056,1879.19,RB,1,3,4.636325836181641,1,622,622,False
3167,3988,does,1879.191,1879.76,VBZ,1,1,4.055806636810303,1,622,622,False
3168,3990,Whatever,1879.8,1880.05,WP,0,4,13.403576850891112,2,623,623,True
3169,3991,you,1880.051,1880.17,PRP,0,4,1.81764554977417,1,623,623,False
3170,3992,say,1880.171,1880.52,VBP,1,1,5.475770473480225,1,623,623,False
3171,3993,Professor,1880.5593386581463,1880.888498402555,NNP,1,0,19.87676048278809,2,623,623,False
3172,3995,You,1881.06,1881.17,PRP,0,4,4.1357421875,1,624,624,True
3173,3996,talked,1881.25,1881.57,VBD,1,1,12.58844757080078,1,624,624,False
3174,3997,up,1881.571,1881.74,RP,0,4,9.209179878234863,1,624,624,False
3175,3998,a,1881.741,1881.82,DT,0,4,4.719265937805176,1,624,624,False
3176,3999,lot,1881.821,1882.03,NN,1,0,4.041126251220703,1,624,624,False
3177,4000,of,1882.0302971246,1882.1088817891373,IN,0,4,0.6573854088783264,0,624,624,False
3178,4001,cars,1882.161,1882.51,NNS,1,0,12.990852355957031,1,624,624,False
3179,4002,last,1882.511,1882.85,JJ,1,2,6.715418815612793,1,624,624,False
3180,4003,night,1882.851,1883.06,NN,1,0,3.2817981243133545,1,624,624,False
3181,4005,Which,1883.4,1883.57,WDT,0,4,8.688148498535156,1,625,625,True
3182,4006,one,1883.571,1883.83,NN,1,0,2.6123738288879395,1,625,625,False
3183,4008,your,1883.831,1883.94,PRP$,0,4,4.011330604553223,1,625,625,False
3184,4009,associate,1883.941,1884.55,NN,1,0,19.006393432617188,2,625,625,False
3185,4011,Your,1884.74,1884.98,PRP$,0,4,7.002694129943848,1,626,626,True
3186,4012,mother,1884.981,1885.476932907348,NN,1,0,8.797041893005371,1,626,626,False
3187,4014,Oh,1885.73,1885.86,UH,0,4,6.880807876586914,1,627,627,True
3188,4015,I,1886.001,1886.2,PRP,0,4,5.787126064300537,1,627,627,False
3189,4017,sorry,1886.201,1886.57,VBP,1,1,2.311938762664795,1,627,627,False
3190,4019,It,1886.574249201278,1886.644249201278,PRP,0,4,4.542477130889893,1,628,628,True
3191,4020,was,1886.64,1886.81,VBD,1,1,3.115565299987793,1,628,628,False
3192,4021,your,1886.811,1886.94,PRP$,0,4,5.891483783721924,1,628,628,False
3193,4022,sister,1886.941,1887.43,NN,1,0,4.3971028327941895,1,628,628,False
3194,4024,You,1887.62,1887.71,PRP,0,4,4.484380722045898,1,629,629,True
3195,4025,know,1887.711,1887.8,VBP,1,1,2.757489919662476,1,629,629,False
3196,4026,I,1887.801,1887.87,PRP,0,4,4.033853054046631,1,629,629,False
3197,4027,ca,1887.911,1888.1,MD,0,4,5.479705810546875,1,629,629,False
3198,4029,tell,1888.181,1888.33,VB,1,1,4.010388374328613,1,629,629,False
3199,4030,them,1888.331,1888.4,PRP,0,4,7.491050243377685,1,629,629,False
3200,4031,apart,1888.401,1888.73,RB,1,3,4.274631023406982,1,629,629,False
3201,4032,these,1888.811,1889.04,DT,0,4,12.851555824279783,1,629,629,False
3202,4033,days,1889.041,1889.37,NNS,1,0,0.1612326055765152,0,629,629,False
3203,4035,Could,1889.34,1889.44,MD,0,4,10.61741065979004,1,630,630,True
3204,4036,I,1889.441,1889.56,PRP,0,4,3.1376984119415283,1,630,630,False
3205,4037,start,1889.561,1889.83,VB,1,1,9.17819118499756,1,630,630,False
3206,4038,it,1889.831,1889.88,PRP,0,4,7.200289726257324,1,630,630,False
3207,4039,now,1889.971,1890.24,RB,1,3,5.297866821289063,1,630,630,False
3208,4040,Professor,1890.30750798722,1890.769744408945,NNP,1,0,17.37224769592285,2,630,630,False
3209,4041,Z,1890.767348242811,1891.15,NNP,1,0,9.61765193939209,1,630,630,False
3210,4043,Go,1891.2268370607028,1891.461022364217,VB,1,1,9.79867172241211,1,631,631,True
3211,4044,fifty,1891.5718849840248,1891.9241214057504,CD,0,4,21.32369613647461,2,631,631,False
3212,4045,percent,1891.9744408945687,1892.2988817891376,NN,1,0,7.925026416778564,1,631,631,False
3213,4046,power,1892.355728434504,1892.6044408945684,NN,1,0,14.588314056396484,2,631,631,False
3214,4048,This,1894.67,1894.9,DT,0,4,6.888182640075684,1,632,632,True
3215,4049,camera,1894.931,1895.61,NN,1,0,14.871021270751951,2,632,632,False
3216,4050,is,1895.89,1896.03,VBZ,1,1,1.7282441854476929,0,632,632,False
3217,4051,actually,1896.031,1896.68,RB,1,3,8.239736557006836,1,632,632,False
3218,4052,an,1896.741,1896.86,DT,0,4,5.900654315948486,1,632,632,False
3219,4053,electromagnetic,1896.86,1897.9418210862616,JJ,1,2,10.052838325500488,1,632,632,False
3220,4054,pulse,1898.19,1898.52249201278,NN,1,0,3.126224994659424,1,632,632,False
3221,4055,emitter,1898.581,1899.02,NN,1,0,10.178402012214065,1,632,632,False
3222,4057,What,1899.318466453674,1899.429584664537,WP,0,4,8.13716983795166,1,633,633,True
3223,4058,about,1899.4376996805115,1899.777156549521,IN,0,4,9.69299602508545,1,633,633,False
3224,4059,her,1899.835974440895,1900.0807028753995,PRP,0,4,12.85618019104004,1,633,633,False
3225,4061,Did,1900.4072204472843,1900.502076677316,VBD,1,1,7.65711784362793,1,634,634,True
3226,4062,you,1900.507987220448,1900.5876996805112,PRP,0,4,2.3855795860290527,1,634,634,False
3227,4063,give,1900.6581469648563,1900.7718849840253,VB,1,1,9.7310209274292,1,634,634,False
3228,4064,it,1900.7699680511184,1900.8380191693288,PRP,0,4,3.151841402053833,1,634,634,False
3229,4065,to,1900.909712460064,1900.9944408945685,IN,0,4,1.074647068977356,0,634,634,False
3230,4066,her,1900.9922460063897,1901.2937380191688,PRP,0,4,0.7268926501274109,0,634,634,False
3231,4068,The,1901.57,1901.75,DT,0,4,5.744813442230225,1,635,635,True
3232,4069,Allinol,1901.7923322683707,1902.3084664536743,NNP,1,0,33.60992383956909,2,635,635,False
3233,4070,is,1902.306709265176,1902.515335463259,VBZ,1,1,5.5916056632995605,1,635,635,False
3234,4071,now,1902.5919488817888,1902.894440894569,RB,1,3,7.782955646514893,1,635,635,False
3235,4072,heating,1903.21,1903.762076677316,VBG,1,1,13.04220485687256,1,635,635,False
3236,4073,to,1904.02,1904.1288817891373,IN,0,4,7.262416839599609,1,635,635,False
3237,4074,a,1904.1266869009585,1904.28,DT,0,4,3.3831615447998047,1,635,635,False
3238,4075,boil,1904.281,1904.631661341853,NN,1,0,9.026256561279297,1,635,635,False
3239,4076,dramatically,1905.106805111821,1905.596805111821,RB,1,3,16.222061157226562,2,635,635,False
3240,4077,expanding,1905.601,1906.093322683706,VBG,1,1,13.32237434387207,1,635,635,False
3241,4078,causing,1906.49,1906.99,VBG,1,1,14.692898750305176,2,635,635,False
3242,4079,the,1906.991,1907.104856230032,DT,0,4,2.3558595180511475,1,635,635,False
3243,4080,engine,1907.1026613418528,1907.61,NN,1,0,11.75057315826416,1,635,635,False
3244,4081,block,1907.611,1907.9687539936103,NN,1,0,9.988025665283203,1,635,635,False
3245,4082,to,1907.9712460063893,1908.0616613418529,TO,0,4,0.4328077435493469,0,635,635,False
3246,4083,crack,1908.2492012779555,1908.6653354632588,VB,1,1,4.558523178100586,1,635,635,False
3247,4084,under,1908.8562300319488,1909.007188498402,IN,0,4,6.029245376586914,1,635,635,False
3248,4085,the,1909.0063897763573,1909.0892971246003,DT,0,4,1.2212928533554075,0,635,635,False
3249,4086,stress,1909.095846840368,1909.632268565607,NN,1,0,5.883815288543701,1,635,635,False
3250,4087,forcing,1909.8,1910.2444408945685,VBG,1,1,12.32309341430664,1,635,635,False
3251,4088,oil,1910.2451118210863,1910.7180511182107,NN,1,0,11.106330871582031,1,635,635,False
3252,4089,into,1910.7190511182105,1910.975686900958,IN,0,4,3.3018252849578857,1,635,635,False
3253,4090,the,1911.031,1911.0884664536743,DT,0,4,0.5213043093681335,0,635,635,False
3254,4091,combustion,1911.131,1911.848051118211,NN,1,0,7.2191057205200195,1,635,635,False
3255,4092,chamber,1911.8490511182104,1912.38,NN,1,0,0.2683333456516266,0,635,635,False
3256,4094,How,1912.3130990415336,1912.4630990415333,WRB,0,4,10.552897453308104,1,636,636,True
3257,4095,about,1912.4596900958463,1912.8756869009585,IN,0,4,9.663086891174316,1,636,636,False
3258,4096,him,1912.8766869009585,1913.23,PRP,0,4,16.95292854309082,2,636,636,False
3259,4098,Did,1913.4377635782748,1913.538051118211,VBD,1,1,9.475953102111816,1,637,637,True
3260,4099,you,1913.5390511182104,1913.596805111821,PRP,0,4,2.2322194576263428,1,637,637,False
3261,4100,talk,1913.6581469648563,1913.8038338658148,VB,1,1,12.745814323425291,1,637,637,False
3262,4101,to,1913.868594249201,1913.971661341853,IN,0,4,0.3974363803863525,0,637,637,False
3263,4102,him,1913.9694664536737,1914.2507987220445,PRP,0,4,1.2553815841674805,0,637,637,False
3264,4104,What,1915.4345047923323,1915.5801916932903,WP,0,4,6.374995231628418,1,638,638,True
3265,4105,do,1915.5846645367408,1915.684664536741,VBP,1,1,3.8353312015533447,1,638,638,False
3266,4106,I,1915.684664536741,1915.8624600638984,PRP,0,4,8.405357360839844,1,638,638,False
3267,4107,care,1915.9397539936103,1916.2905431309905,VB,1,1,8.957442283630371,1,638,638,False
3268,4109,I,1916.381,1916.51,PRP,0,4,3.939764261245728,1,639,639,True
3269,4110,can,1916.511,1916.677220447284,MD,0,4,5.212059497833252,1,639,639,False
3270,4111,replace,1916.6782204472845,1917.261661146852,VB,1,1,12.280531883239746,1,639,639,False
3271,4112,an,1917.265856230032,1917.352076677316,DT,0,4,7.986574172973633,1,639,639,False
3272,4113,engine,1917.3562715654944,1917.6801277955265,NN,1,0,2.3778765201568604,1,639,639,False
3273,4114,block,1917.7418306709264,1918.027635782748,NN,1,0,1.832000970840454,1,639,639,False
3274,4116,You,1918.0255591054315,1918.1468051118209,PRP,0,4,5.720553398132324,1,640,640,True
3275,4117,may,1918.145856230032,1918.32,MD,0,4,7.450229644775391,1,640,640,False
3276,4118,be,1918.321,1918.38,VB,1,1,3.408642292022705,1,640,640,False
3277,4119,able,1918.381,1918.62,JJ,1,2,2.5200273990631104,1,640,640,False
3278,4120,to,1918.651,1918.8290415335457,TO,0,4,0.0222468581050634,0,640,640,False
3279,4121,but,1918.932907348243,1919.2714057507987,CC,0,4,12.327803611755373,1,640,640,False
3280,4122,after,1919.4696485623003,1919.668530351438,IN,0,4,9.799962997436523,1,640,640,False
3281,4123,full,1919.667731629393,1919.899680511182,JJ,1,2,12.531417846679688,1,640,640,False
3282,4124,impact,1919.900958466454,1920.2233226837063,NN,1,0,11.436710357666016,1,640,640,False
3283,4125,of,1920.329073482428,1920.425878594249,IN,0,4,5.641479015350342,1,640,640,False
3284,4126,the,1920.4217252396163,1920.50143769968,DT,0,4,1.981408953666687,1,640,640,False
3285,4127,pulse,1920.6389776357828,1921.1765175718847,NN,1,0,14.382227897644045,2,640,640,False
3286,4128,unfotunately,1921.41214057508,1922.223003194888,RB,1,3,41.06281077861786,2,640,640,False
3287,4129,there,1923.2033226837063,1923.2980511182109,EX,0,4,8.241059303283691,1,640,640,False
3288,4130,will,1923.2980511182109,1923.443738019169,MD,0,4,2.014932632446289,1,640,640,False
3289,4131,be,1923.5,1923.5844408945684,VB,1,1,0.266682893037796,0,640,640,False
3290,4132,nothing,1923.588635782748,1924.0684664536743,NN,1,0,4.924454689025879,1,640,640,False
3291,4133,to,1924.111,1924.202907348243,TO,0,4,3.2735228538513184,1,640,640,False
3292,4134,replace,1924.2034185303512,1925.0661022364216,VB,1,1,1.3802324533462524,0,640,640,False
3293,4136,How,1925.9808306709265,1926.1308306709263,WRB,0,4,9.133781433105469,1,641,641,True
3294,4137,about,1926.130990415336,1926.57268370607,IN,0,4,4.396533489227295,1,641,641,False
3295,4138,him,1926.654952076677,1926.8784345047925,PRP,0,4,14.480320930480955,2,641,641,False
3296,4140,Does,1927.4153354632588,1927.6153354632588,VBZ,1,1,9.399181365966797,1,642,642,True
3297,4141,he,1927.6202236421725,1927.80607028754,PRP,0,4,1.500205636024475,0,642,642,False
3298,4142,have,1927.8115015974445,1928.037060702876,VB,1,1,2.525559186935425,1,642,642,False
3299,4143,it,1928.038338658147,1928.138338658147,PRP,0,4,7.02402925491333,1,642,642,False
3300,4145,That,1932.382364217252,1932.5892971246,DT,0,4,6.894063472747803,1,643,643,True
3301,4147,him,1932.5871022364213,1932.71,PRP,0,4,12.309115409851074,1,643,643,False
3302,4149,He,1933.1338977635785,1933.32,PRP,0,4,3.163684844970703,1,644,644,True
3303,4151,the,1933.321,1933.38,DT,0,4,3.8748292922973633,1,644,644,False
3304,4152,one,1933.381,1933.5465175718848,NN,1,0,3.937370538711548,1,644,644,False
3305,4154,Roger,1934.58,1934.91,NNP,1,0,14.528294563293455,2,645,645,True
3306,4155,that,1934.911,1935.027220447284,IN,0,4,9.128544807434082,1,645,645,False
3307,4157,No,1935.830670926517,1936.170287539936,UH,0,4,8.533358573913574,1,646,646,True
3308,4159,Yes,1936.8726198570569,1937.0737380679195,UH,0,4,7.164242744445801,1,647,647,True
3309,4160,sir,1937.07,1937.2820766773164,NN,1,0,7.015042781829834,1,647,647,False
3310,4162,We,1937.44,1937.61124610389,PRP,0,4,6.523667812347412,1,648,648,True
3311,4163,believe,1937.6697538961096,1938.13,VBP,1,1,9.0736665725708,1,648,648,False
3312,4164,the,1938.134194888179,1938.232076677316,DT,0,4,4.880349636077881,1,648,648,False
3313,4165,infiltrator,1938.2330766773164,1938.885559105432,NN,1,0,20.5635803937912,2,648,648,False
3314,4166,has,1938.8880511182103,1938.9712460063893,VBZ,1,1,4.301599979400635,1,648,648,False
3315,4167,passed,1939.001,1939.3176357827472,VBN,1,1,7.942149639129639,1,648,648,False
3316,4168,along,1939.3181789137377,1939.62124610389,RP,0,4,6.744278907775879,1,648,648,False
3317,4169,sensitive,1939.6222460063896,1940.1544408945688,JJ,1,2,10.067534446716309,1,648,648,False
3318,4170,information,1940.299712460063,1940.9405431309904,NN,1,0,0.4031197428703308,0,648,648,False
3319,4172,I,1942.1380511182108,1942.33,PRP,0,4,4.492337226867676,1,649,649,True
3320,4173,will,1942.331,1942.57,MD,0,4,3.788321971893311,1,649,649,False
3321,4174,take,1942.611,1942.78,VB,1,1,5.829107761383057,1,649,649,False
3322,4175,care,1942.811,1943.01,NN,1,0,3.796776533126831,1,649,649,False
3323,4176,of,1943.011,1943.11,IN,0,4,0.2741835117340088,0,649,649,False
3324,4177,it,1943.111,1943.19,PRP,0,4,1.8771919012069704,1,649,649,False
3325,4178,before,1943.281,1943.52,IN,0,4,7.57804536819458,1,649,649,False
3326,4179,any,1943.521,1943.7,DT,0,4,5.250340938568115,1,649,649,False
3327,4180,damage,1943.741,1944.04,NN,1,0,9.127073287963867,1,649,649,False
3328,4181,can,1944.101,1944.25,MD,0,4,4.285882472991943,1,649,649,False
3329,4182,be,1944.251,1944.33,VB,1,1,0.2941354215145111,0,649,649,False
3330,4183,done,1944.33,1944.57,VBN,1,1,0.105840116739273,0,649,649,False
3331,4185,The,1946.094856230032,1946.2,DT,0,4,5.72025728225708,1,650,650,True
3332,4186,project,1946.201,1946.72,NN,1,0,10.145601272583008,1,650,650,False
3333,4187,is,1946.7222044728423,1946.9,VBZ,1,1,1.69231116771698,0,650,650,False
3334,4188,still,1946.901,1947.1312460063896,RB,1,3,4.178416252136231,1,650,650,False
3335,4189,on,1947.1290511182108,1947.23249201278,IN,0,4,5.169774055480957,1,650,650,False
3336,4190,schedule,1947.2686357827472,1947.8652715654955,NN,1,0,4.434568405151367,1,650,650,False
3337,4192,You,1948.43,1948.738881789137,PRP,0,4,6.762345314025879,1,651,651,True
3338,4193,will,1949.115015974441,1949.231948881789,MD,0,4,3.397177696228028,1,651,651,False
3339,4194,find,1949.2324920127792,1949.52,VB,1,1,4.983618259429932,1,651,651,False
3340,4195,the,1949.584610223642,1949.6752715654943,DT,0,4,2.929381847381592,1,651,651,False
3341,4196,second,1949.674194888179,1950.023194888179,JJ,1,2,11.00859260559082,1,651,651,False
3342,4197,agent,1950.021,1950.5050159744408,NN,1,0,14.15804386138916,2,651,651,False
3343,4199,Kill,1951.4011182108627,1951.52,VB,1,1,15.276026725769045,2,652,652,True
3344,4200,him,1951.521,1951.67,PRP,0,4,9.358802795410156,1,652,652,False
3345,4202,Japan,1962.29,1962.7402875399364,NNP,1,0,18.934988021850582,2,653,653,True
3346,4204,Land,1963.1459744408944,1963.605271662996,NN,1,0,13.748919486999512,2,654,654,True
3347,4205,of,1963.6094665511744,1963.7088817891367,IN,0,4,3.512897253036499,1,654,654,False
3348,4206,the,1963.7066869009584,1963.848051118211,DT,0,4,1.857830166816712,1,654,654,False
3349,4207,Rising,1963.845856230031,1964.4212460063893,VBG,1,1,5.644442081451416,1,654,654,False
